Time,Humidity,Temperature,BMP_temperature,Pressure
08:26:54,29.0,28.0,26.5,101088
08:27:25,29.0,28.0,26.4,101080
08:27:55,33.0,28.0,26.4,101088
08:28:26,35.0,28.0,26.5,101100
08:28:57,35.0,28.0,26.5,101101
08:29:27,36.0,28.0,26.5,101103
08:29:58,31.0,28.0,26.5,101096
08:30:29,35.0,28.0,26.5,101103
08:30:59,36.0,28.0,26.5,101104
08:31:31,32.0,28.0,26.5,101096
08:32:02,31.0,28.0,26.5,101101
08:32:32,35.0,28.0,26.5,101092
08:33:03,35.0,28.0,26.5,101093
08:33:34,32.0,28.0,26.5,101094
08:34:04,35.0,28.0,26.5,101103
08:34:36,32.0,28.0,26.5,101093
08:35:07,30.0,28.0,26.5,101100
08:35:37,35.0,28.0,26.5,101092
08:36:08,32.0,28.0,26.5,101094
08:36:39,33.0,28.0,26.5,101094
08:37:09,35.0,28.0,26.5,101092
08:37:41,32.0,28.0,26.5,101100
08:38:12,30.0,28.0,26.5,101106
08:38:42,34.0,28.0,26.4,101092
08:39:13,31.0,28.0,26.4,101107
08:39:44,31.0,28.0,26.4,101089
08:40:14,32.0,27.0,26.4,101093
08:40:45,33.0,27.0,26.5,101090
08:41:16,35.0,27.0,26.5,101096
08:41:46,35.0,27.0,26.5,101102
08:42:17,36.0,27.0,26.5,101102
08:42:48,36.0,27.0,26.5,101095
08:43:23,31.0,27.0,26.6,101099
08:43:53,29.0,27.0,26.6,101094
08:44:24,36.0,27.0,26.6,101093
08:44:54,36.0,27.0,26.6,101105
08:45:25,36.0,27.0,26.6,101101
08:45:56,37.0,27.0,26.7,101101
08:46:26,36.0,27.0,26.7,101107
08:46:57,33.0,27.0,26.7,101103
08:47:28,37.0,28.0,26.6,101103
08:47:58,36.0,27.0,26.7,101102
08:48:29,37.0,28.0,26.7,101104
08:49:00,37.0,27.0,26.7,101095
08:49:31,37.0,27.0,26.7,101093
08:50:02,34.0,28.0,26.8,101091
08:50:33,36.0,28.0,26.8,101099
08:51:04,36.0,28.0,26.8,101106
08:51:35,34.0,28.0,26.8,101103
08:52:05,36.0,28.0,26.8,101103
08:52:36,36.0,28.0,26.8,101090
08:53:06,36.0,28.0,26.8,101104
08:53:37,37.0,28.0,26.9,101096
08:54:08,36.0,28.0,26.8,101095
08:54:38,36.0,28.0,26.8,101106
08:55:09,36.0,28.0,26.8,101101
08:55:40,36.0,28.0,26.9,101096
08:56:10,36.0,28.0,26.9,101096
08:56:41,37.0,28.0,26.8,101099
08:57:12,36.0,28.0,26.8,101109
08:57:42,36.0,28.0,26.8,101100
08:58:13,36.0,28.0,26.8,101093
08:58:44,36.0,28.0,26.9,101088
08:59:14,37.0,28.0,26.9,101083
08:59:45,36.0,28.0,26.9,101092
09:00:16,36.0,28.0,26.9,101101
09:00:46,36.0,28.0,26.9,101102
09:01:17,35.0,28.0,27.0,101091
09:01:48,33.0,28.0,26.9,101100
09:02:18,33.0,28.0,26.9,101102
09:02:49,35.0,28.0,26.9,101096
09:03:20,35.0,28.0,26.9,101093
09:03:50,35.0,28.0,26.9,101095
09:04:21,36.0,28.0,26.9,101101
09:04:51,31.0,28.0,26.9,101099
09:05:23,36.0,28.0,26.9,101094
09:05:53,33.0,28.0,26.9,101100
09:06:24,33.0,28.0,26.9,101100
09:06:55,35.0,28.0,26.9,101102
09:07:25,35.0,28.0,26.9,101096
09:07:56,34.0,28.0,26.9,101099
09:08:27,32.0,28.0,26.9,101093
09:08:58,33.0,28.0,26.9,101102
09:09:28,33.0,28.0,27.0,101092
09:09:59,35.0,28.0,27.0,101092
09:10:30,33.0,28.0,26.9,101087
09:11:00,35.0,28.0,26.9,101080
09:11:31,34.0,28.0,26.9,101100
09:12:03,32.0,28.0,27.0,101101
09:12:33,30.0,28.0,26.9,101091
09:13:04,33.0,28.0,26.9,101099
09:13:35,32.0,28.0,26.9,101087
09:14:05,33.0,28.0,27.0,101103
09:14:36,32.0,28.0,27.0,101092
09:15:07,32.0,28.0,27.1,101100
09:15:37,32.0,28.0,27.1,101103
09:16:08,31.0,28.0,27.0,101096
09:16:39,32.0,28.0,27.0,101110
09:17:09,31.0,28.0,27.0,101113
09:17:40,31.0,28.0,27.0,101113
09:18:11,33.0,28.0,27.0,101102
09:18:41,31.0,28.0,27.0,101104
09:19:12,31.0,28.0,27.0,101106
09:19:43,31.0,28.0,27.0,101105
09:20:13,31.0,28.0,27.0,101104
09:20:44,31.0,28.0,27.1,101106
09:21:14,31.0,28.0,27.1,101101
09:21:45,31.0,28.0,27.0,101099
09:22:16,31.0,28.0,27.0,101104
09:22:46,31.0,28.0,27.0,101106
09:23:18,32.0,28.0,26.9,101102
09:23:48,29.0,28.0,27.0,101099
09:24:19,31.0,28.0,26.9,101103
09:24:50,31.0,28.0,27.0,101107
09:25:20,31.0,28.0,26.9,101108
09:25:51,30.0,28.0,27.0,101106
09:26:22,31.0,28.0,27.1,101107
09:26:52,31.0,28.0,27.0,101101
09:27:23,31.0,28.0,27.1,101091
09:27:53,31.0,28.0,27.0,101102
09:28:24,31.0,28.0,27.0,101100
09:28:55,31.0,28.0,27.0,101113
09:29:25,31.0,28.0,27.0,101107
09:29:56,31.0,28.0,27.0,101100
09:30:27,31.0,28.0,27.0,101094
09:30:57,31.0,28.0,27.0,101106
09:31:28,31.0,28.0,27.0,101101
09:31:59,31.0,28.0,27.0,101103
09:32:29,31.0,28.0,27.0,101110
09:33:00,31.0,28.0,27.0,101108
09:33:31,30.0,28.0,27.0,101108
09:34:01,29.0,28.0,27.1,101099
09:34:32,29.0,28.0,27.1,101104
09:35:03,29.0,28.0,27.1,101121
09:35:33,29.0,28.0,27.1,101103
09:36:04,30.0,28.0,27.1,101103
09:36:35,31.0,28.0,27.0,101090
09:37:05,28.0,28.0,27.0,101099
09:37:36,29.0,28.0,27.0,101102
09:38:06,30.0,28.0,27.1,101104
09:38:37,30.0,28.0,27.1,101104
09:39:08,28.0,28.0,27.2,101104
09:39:38,29.0,28.0,27.2,101108
09:40:11,28.0,28.0,27.2,101108
09:40:41,25.0,28.0,27.2,101109
09:41:12,29.0,28.0,27.2,101107
09:41:43,29.0,28.0,27.2,101112
09:42:13,29.0,28.0,27.3,101106
09:42:44,29.0,28.0,27.2,101099
09:43:15,26.0,28.0,27.1,101103
09:43:45,29.0,28.0,27.2,101114
09:44:16,29.0,28.0,27.2,101100
09:44:47,28.0,28.0,27.3,101088
09:45:17,28.0,28.0,27.2,101109
09:45:48,28.0,28.0,27.2,101107
09:46:19,29.0,28.0,27.3,101110
09:46:49,28.0,28.0,27.3,101102
09:47:21,28.0,28.0,27.3,101095
09:47:52,19.0,28.0,27.2,101104
09:48:22,28.0,28.0,27.2,101101
09:48:53,28.0,28.0,27.3,101093
09:49:23,28.0,28.0,27.3,101096
09:49:54,28.0,28.0,27.3,101100
09:50:26,23.0,28.0,27.3,101095
09:50:57,18.0,28.0,27.3,101095
09:51:27,28.0,28.0,27.3,101110
09:51:58,28.0,28.0,27.3,101105
09:52:28,28.0,28.0,27.2,101091
09:52:59,28.0,28.0,27.2,101095
09:53:30,28.0,28.0,27.3,101108
09:54:00,28.0,28.0,27.3,101090
09:54:31,28.0,28.0,27.3,101104
09:55:03,18.0,28.0,27.3,101106
09:55:34,17.0,28.0,27.3,101102
09:56:05,26.0,28.0,27.3,101103
09:56:35,28.0,28.0,27.4,101106
09:57:06,18.0,28.0,27.4,101099
09:57:37,24.0,28.0,27.3,101104
09:58:07,27.0,28.0,27.3,101100
09:58:38,25.0,28.0,27.4,101102
09:59:09,28.0,28.0,27.4,101095
09:59:39,28.0,28.0,27.4,101105
10:00:10,28.0,28.0,27.5,101103
10:00:41,28.0,28.0,27.4,101091
10:01:11,28.0,28.0,27.4,101094
10:01:42,28.0,28.0,27.4,101107
10:02:12,28.0,28.0,27.4,101099
10:02:43,28.0,28.0,27.5,101109
10:03:14,28.0,28.0,27.4,101104
10:03:44,28.0,28.0,27.4,101101
10:04:15,28.0,28.0,27.4,101102
10:04:46,28.0,28.0,27.4,101093
10:05:16,28.0,28.0,27.4,101094
10:05:47,28.0,28.0,27.4,101106
10:06:18,28.0,28.0,27.4,101096
10:06:48,28.0,28.0,27.4,101091
10:07:19,28.0,28.0,27.4,101096
10:07:50,28.0,28.0,27.4,101096
10:08:20,22.0,28.0,27.4,101104
10:08:52,17.0,28.0,27.4,101094
10:09:23,17.0,28.0,27.5,101093
10:09:53,17.0,28.0,27.5,101094
10:10:24,17.0,28.0,27.5,101088
10:10:55,17.0,28.0,27.5,101087
10:11:25,17.0,28.0,27.5,101086
10:11:56,17.0,28.0,27.5,101095
10:12:27,17.0,28.0,27.5,101074
10:12:58,22.0,28.0,27.5,101081
10:13:28,17.0,28.0,27.5,101089
10:13:59,17.0,28.0,27.5,101090
10:14:30,17.0,28.0,27.4,101087
10:15:00,17.0,28.0,27.4,101088
10:15:32,18.0,28.0,27.4,101087
10:16:02,17.0,28.0,27.4,101093
10:16:33,17.0,28.0,27.4,101089
10:17:04,17.0,28.0,27.4,101089
10:17:35,17.0,28.0,27.4,101078
10:18:05,17.0,28.0,27.4,101080
10:18:36,17.0,28.0,27.5,101082
10:19:07,17.0,28.0,27.5,101078
10:19:37,17.0,28.0,27.5,101082
10:20:08,17.0,28.0,27.5,101082
10:20:39,17.0,28.0,27.5,101080
10:21:10,17.0,28.0,27.5,101068
10:21:40,17.0,28.0,27.5,101074
10:22:11,17.0,28.0,27.5,101074
10:22:42,17.0,28.0,27.6,101084
10:23:12,17.0,28.0,27.5,101082
10:23:43,20.0,28.0,27.5,101091
10:24:14,17.0,28.0,27.5,101087
10:24:44,17.0,28.0,27.5,101094
10:25:16,17.0,28.0,27.5,101086
10:25:47,17.0,28.0,27.6,101094
10:26:17,17.0,28.0,27.5,101085
10:26:48,17.0,28.0,27.5,101091
10:27:19,17.0,28.0,27.6,101077
10:27:49,17.0,28.0,27.6,101081
10:28:20,17.0,28.0,27.6,101083
10:28:51,17.0,28.0,27.5,101073
10:29:22,17.0,28.0,27.5,101072
10:29:54,17.0,28.0,27.5,101080
10:30:24,17.0,28.0,27.5,101077
10:30:55,18.0,28.0,27.5,101084
10:31:25,17.0,28.0,27.6,101077
10:31:56,17.0,28.0,27.5,101070
10:32:27,17.0,28.0,27.6,101080
10:32:57,17.0,28.0,27.6,101087
10:33:28,17.0,28.0,27.6,101088
10:33:59,21.0,28.0,27.5,101085
10:34:30,17.0,28.0,27.6,101072
10:35:01,20.0,28.0,27.6,101075
10:35:32,21.0,28.0,27.6,101083
10:36:03,17.0,28.0,27.6,101076
10:36:34,17.0,28.0,27.6,101076
10:37:05,17.0,28.0,27.6,101067
10:37:37,17.0,28.0,27.6,101078
10:38:07,17.0,28.0,27.6,101090
10:38:38,17.0,28.0,27.6,101087
10:39:10,17.0,28.0,27.6,101081
10:39:41,17.0,28.0,27.5,101073
10:40:11,17.0,28.0,27.5,101082
10:40:42,17.0,28.0,27.6,101088
10:41:13,20.0,28.0,27.6,101083
10:41:43,17.0,28.0,27.6,101086
10:42:14,17.0,28.0,27.6,101087
10:42:45,17.0,28.0,27.6,101086
10:43:17,16.0,28.0,27.6,101087
10:43:48,17.0,28.0,27.6,101092
10:44:19,17.0,28.0,27.6,101090
10:44:49,17.0,28.0,27.6,101081
10:45:20,17.0,28.0,27.6,101085
10:45:51,17.0,28.0,27.6,101079
10:46:21,20.0,28.0,27.5,101079
10:46:52,17.0,28.0,27.5,101069
10:47:23,17.0,28.0,27.5,101072
10:47:53,17.0,28.0,27.5,101075
10:48:24,17.0,28.0,27.6,101072
10:48:55,17.0,28.0,27.7,101078
10:49:25,17.0,28.0,27.7,101075
10:49:56,18.0,28.0,27.6,101065
10:50:27,20.0,28.0,27.6,101071
10:50:58,17.0,28.0,27.6,101065
10:51:28,17.0,28.0,27.6,101071
10:51:59,17.0,28.0,27.6,101066
10:52:30,18.0,28.0,27.6,101060
10:53:00,17.0,28.0,27.6,101063
10:53:33,17.0,28.0,27.6,101069
10:54:03,17.0,28.0,27.6,101070
10:54:34,17.0,28.0,27.6,101073
10:55:05,17.0,28.0,27.7,101072
10:55:35,17.0,28.0,27.7,101074
10:56:06,17.0,28.0,27.7,101058
10:56:37,17.0,28.0,27.7,101073
10:57:07,17.0,28.0,27.7,101067
10:57:38,17.0,28.0,27.7,101065
10:58:09,17.0,28.0,27.7,101070
10:58:39,17.0,28.0,27.7,101070
10:59:11,17.0,28.0,27.7,101069
10:59:42,17.0,28.0,27.7,101067
11:00:13,17.0,28.0,27.7,101063
11:00:44,17.0,28.0,27.7,101064
11:01:15,17.0,28.0,27.7,101076
11:01:45,17.0,28.0,27.7,101068
11:02:16,17.0,28.0,27.7,101064
11:02:47,17.0,28.0,27.7,101060
11:03:17,17.0,28.0,27.8,101069
11:03:48,17.0,28.0,27.8,101068
11:04:18,18.0,28.0,27.8,101061
11:04:49,17.0,28.0,27.8,101065
11:05:20,17.0,28.0,27.8,101059
11:05:50,17.0,28.0,27.8,101058
11:06:23,17.0,28.0,27.8,101051
11:06:54,17.0,28.0,27.8,101044
11:07:26,16.0,29.0,27.8,101057
11:07:56,17.0,28.0,27.9,101064
11:08:27,17.0,28.0,27.8,101041
11:08:58,17.0,28.0,27.8,101046
11:09:28,16.0,29.0,27.9,101059
11:09:59,16.0,29.0,27.9,101067
11:10:30,17.0,28.0,27.8,101048
11:11:00,17.0,28.0,27.8,101052
11:11:32,16.0,29.0,27.9,101056
11:12:03,16.0,29.0,27.8,101065
11:12:33,17.0,28.0,27.9,101041
11:13:04,17.0,28.0,27.9,101050
11:13:35,17.0,28.0,27.9,101060
11:14:05,17.0,28.0,27.8,101055
11:14:36,17.0,28.0,27.8,101051
11:15:06,17.0,28.0,27.9,101065
11:15:37,16.0,29.0,27.9,101059
11:16:08,16.0,29.0,27.9,101052
11:16:38,17.0,28.0,27.9,101042
11:17:09,17.0,28.0,27.9,101050
11:17:40,17.0,28.0,27.9,101049
11:18:10,16.0,29.0,27.9,101039
11:18:41,17.0,28.0,27.9,101039
11:19:12,16.0,29.0,27.9,101055
11:19:42,16.0,29.0,27.9,101053
11:20:13,16.0,29.0,27.9,101042
11:20:44,16.0,29.0,27.9,101050
11:21:15,16.0,29.0,27.9,101038
11:21:47,16.0,29.0,27.9,101036
11:22:17,16.0,29.0,27.9,101041
11:22:48,16.0,29.0,28.0,101030
11:23:19,16.0,29.0,28.0,101032
11:23:49,16.0,29.0,28.0,101042
11:24:20,16.0,29.0,27.9,101048
11:24:50,16.0,29.0,28.0,101034
11:25:21,16.0,29.0,28.0,101032
11:25:52,16.0,29.0,28.0,101029
11:26:23,16.0,29.0,28.0,101032
11:26:54,16.0,29.0,28.0,101044
11:27:25,16.0,29.0,28.0,101035
11:27:55,16.0,29.0,28.0,101034
11:28:26,16.0,29.0,28.0,101032
11:28:57,16.0,29.0,28.0,101033
11:29:27,16.0,29.0,28.0,101029
11:29:58,16.0,29.0,28.0,101031
11:30:29,16.0,29.0,28.1,101037
11:30:59,16.0,29.0,28.0,101026
11:31:30,16.0,29.0,28.0,101032
11:32:01,16.0,29.0,28.1,101026
11:32:31,16.0,29.0,28.1,101027
11:33:02,16.0,29.0,28.1,101019
11:33:33,16.0,29.0,28.0,101024
11:34:03,16.0,29.0,28.0,101026
11:34:34,16.0,29.0,28.0,101020
11:35:05,16.0,29.0,28.0,101018
11:35:35,16.0,29.0,28.0,101010
11:36:06,16.0,29.0,28.0,101018
11:36:37,16.0,29.0,28.1,101015
11:37:08,16.0,29.0,28.1,101011
11:37:38,16.0,29.0,28.1,101021
11:38:09,16.0,29.0,28.1,101014
11:38:40,16.0,29.0,28.1,101010
11:39:10,16.0,29.0,28.1,101021
11:39:41,16.0,29.0,28.1,101011
11:40:12,16.0,29.0,28.0,101006
11:40:42,16.0,29.0,28.0,101016
11:41:13,16.0,29.0,28.0,101021
11:41:45,16.0,29.0,28.0,100999
11:42:15,16.0,29.0,28.0,101014
11:42:46,16.0,29.0,28.0,101008
11:43:17,16.0,29.0,28.0,101019
11:43:47,16.0,29.0,28.0,101002
11:44:18,16.0,29.0,28.0,101006
11:44:50,16.0,29.0,28.0,101009
11:45:21,16.0,29.0,28.0,101010
11:45:51,16.0,29.0,28.0,101009
11:46:22,16.0,29.0,28.0,100999
11:46:53,16.0,29.0,28.0,101006
11:47:23,16.0,29.0,28.0,101006
11:47:54,16.0,29.0,28.0,101004
11:48:25,16.0,29.0,28.1,101004
11:48:55,16.0,29.0,28.0,100999
11:49:27,16.0,29.0,28.1,101007
11:49:58,16.0,29.0,28.0,101003
11:50:28,16.0,29.0,28.0,101001
11:50:59,16.0,29.0,28.0,101001
11:51:30,16.0,29.0,28.0,100998
11:52:00,16.0,29.0,28.0,101002
11:52:31,16.0,29.0,28.0,100998
11:53:02,16.0,29.0,28.0,100996
11:53:34,16.0,29.0,28.1,101000
11:54:05,16.0,29.0,28.1,101001
11:54:35,16.0,29.0,28.0,100999
11:55:06,16.0,29.0,28.0,101002
11:55:36,16.0,29.0,28.0,100999
11:56:07,16.0,29.0,28.0,100999
11:56:38,16.0,29.0,28.0,100999
11:57:08,16.0,29.0,28.0,100997
11:57:39,16.0,29.0,28.0,101000
11:58:10,16.0,29.0,28.0,101001
11:58:40,16.0,29.0,28.0,100996
11:59:11,16.0,29.0,28.0,100992
11:59:42,16.0,29.0,28.0,100998
12:00:12,16.0,29.0,28.0,100996
12:00:43,16.0,29.0,28.1,100995
12:01:14,16.0,29.0,28.1,101002
12:01:44,16.0,29.0,28.1,100990
12:02:15,16.0,29.0,28.1,101001
12:02:46,16.0,29.0,28.0,100989
12:03:17,16.0,29.0,28.0,100985
12:03:47,16.0,29.0,28.1,100987
12:04:18,16.0,29.0,28.1,100992
12:04:49,16.0,29.0,28.0,100989
12:05:19,16.0,29.0,28.0,100988
12:05:50,16.0,29.0,28.0,100992
12:06:21,16.0,29.0,28.0,100986
12:06:51,16.0,29.0,28.0,100993
12:07:22,16.0,29.0,28.0,100988
12:07:53,16.0,29.0,28.0,100992
12:08:23,16.0,29.0,28.0,100983
12:08:54,16.0,29.0,28.0,100986
12:09:25,16.0,29.0,28.0,100993
12:09:55,16.0,29.0,28.0,100993
12:10:26,16.0,29.0,28.0,100989
12:10:57,16.0,29.0,28.0,100988
12:11:28,16.0,29.0,28.0,100991
12:11:58,16.0,29.0,28.1,100993
12:12:29,16.0,29.0,28.1,100989
12:13:00,16.0,29.0,28.1,100973
12:13:30,16.0,29.0,28.0,100985
12:14:01,16.0,29.0,28.0,100981
12:14:32,16.0,29.0,28.0,100988
12:15:02,16.0,29.0,28.0,100981
12:15:33,16.0,29.0,28.1,100977
12:16:04,16.0,29.0,28.1,100990
12:16:35,16.0,29.0,28.0,100986
12:17:05,16.0,29.0,28.0,100982
12:17:36,16.0,29.0,28.0,100980
12:18:07,16.0,29.0,28.0,100986
12:18:37,16.0,29.0,28.0,100989
12:19:08,16.0,29.0,28.0,100977
12:19:40,16.0,29.0,28.0,100981
12:20:10,16.0,29.0,28.0,100989
12:20:41,16.0,29.0,28.0,100973
12:21:12,16.0,30.0,28.0,100969
12:21:42,16.0,29.0,28.0,100968
12:22:13,16.0,29.0,28.0,100981
12:22:44,16.0,29.0,28.0,100983
12:23:15,16.0,29.0,28.0,100985
12:23:46,16.0,29.0,28.1,100975
12:24:17,16.0,29.0,28.1,100977
12:24:47,16.0,29.0,28.1,100971
12:25:18,16.0,29.0,28.1,100975
12:25:50,16.0,29.0,28.0,100983
12:26:20,16.0,29.0,28.0,100978
12:26:51,16.0,29.0,28.0,100975
12:27:22,16.0,29.0,28.0,100975
12:27:52,16.0,29.0,28.0,100963
12:28:23,16.0,29.0,28.0,100973
12:28:54,16.0,30.0,28.0,100973
12:29:24,16.0,29.0,28.0,100970
12:29:55,16.0,29.0,28.0,100968
12:30:26,16.0,29.0,28.0,100968
12:30:56,16.0,29.0,28.1,100973
12:31:27,16.0,29.0,28.1,100971
12:31:59,16.0,29.0,28.1,100975
12:32:30,16.0,29.0,28.1,100976
12:33:00,16.0,29.0,28.1,100972
12:33:31,16.0,29.0,28.0,100970
12:34:02,16.0,29.0,28.1,100973
12:34:32,16.0,29.0,28.0,100970
12:35:03,16.0,29.0,28.1,100974
12:35:35,16.0,29.0,28.1,100964
12:36:06,15.0,29.0,28.1,100962
12:36:37,16.0,30.0,28.1,100968
12:37:08,16.0,29.0,28.1,100962
12:37:38,16.0,29.0,28.1,100954
12:38:09,16.0,29.0,28.1,100954
12:38:40,16.0,29.0,28.1,100958
12:39:10,16.0,29.0,28.1,100960
12:39:41,16.0,29.0,28.1,100958
12:40:12,16.0,29.0,28.1,100953
12:40:42,16.0,29.0,28.1,100955
12:41:13,16.0,29.0,28.1,100957
12:41:44,16.0,29.0,28.1,100949
12:42:14,16.0,29.0,28.1,100955
12:42:45,16.0,29.0,28.1,100959
12:43:16,16.0,29.0,28.1,100958
12:43:46,16.0,29.0,28.1,100951
12:44:17,16.0,29.0,28.1,100950
12:44:48,16.0,29.0,28.1,100953
12:45:18,16.0,29.0,28.1,100952
12:45:49,16.0,29.0,28.1,100954
12:46:19,16.0,29.0,28.1,100952
12:46:50,16.0,29.0,28.1,100949
12:47:21,16.0,30.0,28.1,100943
12:47:51,16.0,29.0,28.1,100953
12:48:23,16.0,29.0,28.1,100947
12:48:54,16.0,30.0,28.1,100942
12:49:24,16.0,29.0,28.1,100945
12:49:55,16.0,29.0,28.1,100949
12:50:26,16.0,30.0,28.1,100949
12:50:56,16.0,29.0,28.1,100937
12:51:27,16.0,30.0,28.2,100949
12:51:58,16.0,29.0,28.2,100940
12:52:28,16.0,29.0,28.2,100952
12:52:59,16.0,29.0,28.1,100946
12:53:30,16.0,29.0,28.1,100953
12:54:00,16.0,29.0,28.1,100949
12:54:31,16.0,29.0,28.1,100949
12:55:02,16.0,29.0,28.1,100943
12:55:34,16.0,30.0,28.1,100939
12:56:05,15.0,30.0,28.2,100930
12:56:35,16.0,30.0,28.2,100948
12:57:06,16.0,29.0,28.2,100938
12:57:36,16.0,30.0,28.2,100939
12:58:07,16.0,30.0,28.2,100936
12:58:38,16.0,30.0,28.2,100934
12:59:09,16.0,29.0,28.2,100938
12:59:40,16.0,30.0,28.2,100929
13:00:12,16.0,29.0,28.2,100939
13:00:43,16.0,30.0,28.2,100931
13:01:13,16.0,30.0,28.2,100936
13:01:44,16.0,29.0,28.2,100930
13:02:15,16.0,29.0,28.2,100929
13:02:48,15.0,29.0,28.3,100941
13:03:19,16.0,29.0,28.3,100927
13:03:50,16.0,29.0,28.3,100940
13:04:22,16.0,29.0,28.4,100933
13:04:52,16.0,29.0,28.4,100928
13:05:23,16.0,29.0,28.4,100937
13:05:54,16.0,29.0,28.4,100929
13:06:24,16.0,29.0,28.4,100927
13:06:55,16.0,29.0,28.4,100921
13:07:26,16.0,29.0,28.4,100924
13:07:56,16.0,29.0,28.4,100925
13:08:27,16.0,29.0,28.4,100923
13:08:58,16.0,29.0,28.5,100924
13:09:28,16.0,29.0,28.5,100916
13:09:59,16.0,29.0,28.5,100920
13:10:30,16.0,29.0,28.5,100928
13:11:00,16.0,29.0,28.5,100926
13:11:31,16.0,29.0,28.5,100918
13:12:02,16.0,29.0,28.5,100932
13:12:33,16.0,29.0,28.5,100940
13:13:04,16.0,29.0,28.5,100933
13:13:35,16.0,29.0,28.5,100932
13:14:05,16.0,29.0,28.5,100925
13:14:36,16.0,30.0,28.5,100923
13:15:08,16.0,29.0,28.5,100927
13:15:41,16.0,29.0,28.5,100920
13:16:14,16.0,30.0,28.5,100922
13:16:44,16.0,30.0,28.6,100917
13:17:15,16.0,30.0,28.6,100922
13:17:46,16.0,30.0,28.6,100925
13:18:16,16.0,30.0,28.6,100934
13:18:47,16.0,30.0,28.6,100925
13:19:18,16.0,30.0,28.6,100919
13:19:48,16.0,30.0,28.6,100907
13:20:20,16.0,30.0,28.6,100919
13:20:50,16.0,30.0,28.6,100920
13:21:21,16.0,30.0,28.6,100917
13:21:52,16.0,30.0,28.6,100925
13:22:22,16.0,30.0,28.6,100917
13:22:54,16.0,30.0,28.7,100923
13:23:25,16.0,30.0,28.6,100914
13:23:56,16.0,30.0,28.6,100914
13:24:26,16.0,30.0,28.7,100915
13:24:57,16.0,30.0,28.7,100920
13:25:28,16.0,30.0,28.7,100918
13:25:59,16.0,30.0,28.7,100922
13:26:30,16.0,30.0,28.7,100927
13:27:00,16.0,30.0,28.7,100914
13:27:31,16.0,30.0,28.8,100911
13:28:01,16.0,30.0,28.7,100913
13:28:32,16.0,30.0,28.7,100912
13:29:03,16.0,30.0,28.7,100916
13:29:33,16.0,30.0,28.7,100907
13:30:04,16.0,30.0,28.7,100909
13:30:35,16.0,30.0,28.7,100909
13:31:06,16.0,30.0,28.7,100913
13:31:37,16.0,30.0,28.7,100902
13:32:07,16.0,30.0,28.8,100910
13:32:38,16.0,30.0,28.8,100906
13:33:09,16.0,30.0,28.8,100902
13:33:39,16.0,30.0,28.8,100904
13:34:12,16.0,30.0,28.7,100899
13:34:43,16.0,30.0,28.8,100905
13:35:14,16.0,30.0,28.8,100898
13:35:45,16.0,30.0,28.8,100902
13:36:15,16.0,30.0,28.7,100904
13:36:46,16.0,30.0,28.7,100903
13:37:16,16.0,30.0,28.7,100888
13:37:47,16.0,30.0,28.7,100894
13:38:18,16.0,30.0,28.7,100897
13:38:48,16.0,30.0,28.8,100897
13:39:19,16.0,30.0,28.8,100892
13:39:50,16.0,30.0,28.8,100899
13:40:20,16.0,30.0,28.8,100893
13:40:51,16.0,30.0,28.8,100889
13:41:22,16.0,30.0,28.8,100894
13:41:52,16.0,30.0,28.8,100888
13:42:23,16.0,30.0,28.8,100891
13:42:54,16.0,30.0,28.8,100900
13:43:24,16.0,30.0,28.8,100884
13:43:55,16.0,30.0,28.8,100879
13:44:26,16.0,30.0,28.9,100879
13:44:57,15.0,30.0,28.8,100885
13:45:27,16.0,30.0,28.8,100881
13:46:01,15.0,30.0,28.7,100887
13:46:31,15.0,30.0,28.7,100881
13:47:02,15.0,30.0,28.7,100874
13:47:33,15.0,30.0,28.8,100876
13:48:03,16.0,30.0,28.8,100874
13:48:34,15.0,30.0,28.8,100871
13:49:05,15.0,30.0,28.8,100872
13:49:35,15.0,30.0,28.8,100874
13:50:06,15.0,30.0,28.8,100875
13:50:37,15.0,30.0,28.8,100863
13:51:07,15.0,30.0,28.8,100864
13:51:38,15.0,30.0,28.7,100861
13:52:09,15.0,30.0,28.6,100863
13:52:39,14.0,30.0,28.7,100869
13:53:10,15.0,30.0,28.7,100867
13:53:42,15.0,30.0,28.7,100858
13:54:13,14.0,30.0,28.7,100854
13:54:44,15.0,30.0,28.7,100865
13:55:18,15.0,30.0,28.7,100857
13:55:50,15.0,30.0,28.7,100859
13:56:20,15.0,30.0,28.6,100856
13:56:51,16.0,30.0,28.5,100848
13:57:22,15.0,30.0,28.5,100859
13:57:53,16.0,30.0,28.5,100848
13:58:23,15.0,30.0,28.5,100846
13:58:54,15.0,30.0,28.5,100846
13:59:25,15.0,30.0,28.5,100836
13:59:55,15.0,30.0,28.5,100844
14:00:26,15.0,30.0,28.5,100836
14:00:57,16.0,30.0,28.5,100836
14:01:28,15.0,30.0,28.5,100830
14:02:00,15.0,30.0,28.5,100834
14:02:30,15.0,30.0,28.5,100833
14:03:01,15.0,30.0,28.5,100835
14:03:32,15.0,30.0,28.5,100832
14:04:03,15.0,30.0,28.5,100839
14:04:33,15.0,30.0,28.5,100839
14:05:04,15.0,30.0,28.5,100824
14:05:35,15.0,30.0,28.5,100833
14:06:05,15.0,30.0,28.5,100832
14:06:36,15.0,30.0,28.6,100821
14:07:07,15.0,30.0,28.6,100831
14:07:38,16.0,30.0,28.6,100826
